state,change
OHIO,5
FLORIDA,5
GEORGIA,4
WISCONSIN,4
IOWA,4
PENNSYLVANIA,4
NEVADA,3
TENNESSEE,3
LOUISIANA,3
KENTUCKY,3
NORTH CAROLINA,3
MISSOURI,3
NEW HAMPSHIRE,3
MICHIGAN,3
NEW MEXICO,3
WEST VIRGINIA,3
COLORADO,3
ARKANSAS,3
ARIZONA,3
MONTANA,2
RHODE ISLAND,2
NEW YORK,2
MASSACHUSETTS,2
MARYLAND,2
INDIANA,2
HAWAII,2
DELAWARE,2
SOUTH CAROLINA,1
VERMONT,1
OREGON,1
VIRGINIA,1
WASHINGTON,1
TEXAS,1
ALABAMA,1
MAINE,1
CALIFORNIA,1
CONNECTICUT,1
MISSISSIPPI,1
ILLINOIS,1
NEW JERSEY,1
UTAH,0
DISTRICT OF COLUMBIA,0
IDAHO,0
NORTH DAKOTA,0
KANSAS,0
SOUTH DAKOTA,0
MINNESOTA,0
ALASKA,0
NEBRASKA,0
OKLAHOMA,0
WYOMING,0
